0	1.64	0	0	3.28	0.81999999	0.81999999	0	0	0	0	0	0	8.1999998	3.28	4.0999999	2.46	5.7399998	4.9200001	9.0200005	23.77	16.389999	3.28	1.64	9.8400002	3.28	2.46	5.7399998	2.46	0	0.81999999	0	0.81999999	0	0	0.81999999	0	2.46	23.77	3.28	9.0200005	4.0999999	6.5599999	1.64	2.46	3.28	23.77	0.81999999	1.64	0.81999999	0	0	0	6.5599999	9.8400002	11.48	6.5599999	9.0200005	8.1999998	0	0.81999999	0	2.46	0.81999999	11.48	0	3.28	2.46	2.46	0	1.64	0.81999999	0	4.9200001	4.9200001	4.0999999	0	4.0999999	0.81999999	4.9200001	2.46	16.389999	0.81999999	0	0.81999999	0.81999999	0	0	6.5599999	2.46	10.66	1.64	6.5599999	0	1.64	3.28	0	2.46	4.9200001	4.9200001	17.209999	13.11	23.77	2.46	11.48	5.7399998	0	1.64	7.3800001	0	2.46	0.81999999	0	4.9200001	1.64	0	4.0999999	7.3800001	0	9.0200005	4.9200001	0.81999999	0	0	0	0	3.28	7.3800001	0	0	1.64	1.64	3.28	1.64	0.81999999	5.7399998	2.46	1.64	0	21.309999	12.3	1.64	13.93	21.309999	9.8400002	12.3
2.0999999	1.4	0	0	4.1999998	0.69999999	0	0.69999999	0	3.5	0	0.69999999	0	6.9899998	2.0999999	1.4	3.5	4.1999998	6.9899998	11.19	29.370001	25.17	1.4	0.69999999	8.3900003	4.1999998	2.8	5.5900002	0.69999999	0	1.4	0.69999999	0	0	0	2.0999999	0	2.8	43.360001	12.59	5.5900002	2.0999999	12.59	3.5	0.69999999	1.4	18.18	0	0.69999999	4.1999998	0	0.69999999	2.8	2.8	2.8	3.5	1.4	2.8	5.5900002	0.69999999	0	2.8	4.1999998	5.5900002	16.780001	0	4.1999998	6.29	2.8	0	1.4	4.1999998	1.4	2.8	5.5900002	10.49	2.0999999	8.3900003	2.0999999	2.0999999	7.6900001	48.950001	2.0999999	2.8	3.5	0	0.69999999	1.4	7.6900001	4.9000001	10.49	0	7.6900001	0.69999999	1.4	0.69999999	0	0	2.0999999	2.0999999	7.6900001	9.79	14.69	1.4	5.5900002	5.5900002	1.4	0	0	0.69999999	0	0	0.69999999	1.4	0.69999999	2.8	0.69999999	11.89	1.4	12.59	4.9000001	0.69999999	0	0.69999999	0	0.69999999	3.5	12.59	0	0	2.8	0.69999999	4.9000001	1.4	1.4	0.69999999	3.5	0	0.69999999	7.6900001	6.9899998	2.8	23.08	18.18	7.6900001	7.6900001
1.49	0.75	0	0.75	5.9699998	0	0	0.75	0	1.49	0	0.75	2.99	2.99	1.49	0.75	0.75	1.49	3.73	4.48	14.18	17.16	0	0.75	5.2199998	11.94	4.48	4.48	0	0	0	0	0.75	0.75	0.75	0.75	0.75	1.49	17.91	3.73	2.24	8.21	6.7199998	4.48	0.75	1.49	20.9	0	0.75	0.75	0	0.75	0	0	7.46	20.9	7.46	13.43	11.19	0	0.75	0.75	1.49	1.49	8.21	0	0.75	2.99	2.24	0	1.49	1.49	0	0.75	4.48	9.6999998	1.49	2.99	5.9699998	1.49	8.21	9.6999998	0.75	0.75	0.75	2.24	0	0	2.99	2.24	13.43	0.75	2.24	0	1.49	3.73	0	3.73	7.46	5.9699998	11.19	19.4	25.370001	4.48	26.870001	16.42	2.24	5.2199998	1.49	1.49	2.24	0.75	0.75	11.19	2.99	0.75	5.2199998	17.91	2.24	13.43	6.7199998	0.75	0	1.49	0	0	8.96	10.45	0.75	5.2199998	6.7199998	5.2199998	7.46	0.75	1.49	3.73	5.2199998	2.24	2.24	16.42	7.46	0.75	20.9	17.91	15.67	5.9699998
8.9399996	8.1300001	2.4400001	2.4400001	5.6900001	1.63	0.81	1.63	0.81	1.63	1.63	0.81	0	39.02	20.33	6.5	5.6900001	9.7600002	2.4400001	30.08	39.84	25.200001	1.63	1.63	2.4400001	4.0700002	0	4.0700002	1.63	0	3.25	0	0	0	0	1.63	0.81	0.81	11.38	0.81	1.63	4.8800001	6.5	1.63	0	0	32.52	0	0	0	0	0	0	0	4.0700002	8.1300001	8.1300001	2.4400001	12.2	7.3200002	0	5.6900001	4.0700002	4.8800001	26.83	0.81	1.63	0	1.63	0	1.63	3.25	0	12.2	0.81	0	1.63	0	0	0.81	3.25	10.57	0	0	2.4400001	0	0	0	1.63	0	4.0700002	0	4.0700002	0	1.63	0.81	0	1.63	1.63	0.81	6.5	8.9399996	9.7600002	1.63	14.63	5.6900001	0.81	1.63	2.4400001	1.63	0	0	2.4400001	4.8800001	0.81	0.81	2.4400001	4.0700002	0.81	8.9399996	4.0700002	0	0	0.81	0.81	1.63	3.25	7.3200002	0.81	0.81	0	0	3.25	0	1.63	0.81	1.63	1.63	0.81	11.38	7.3200002	0.81	19.51	12.2	13.01	8.1300001
10.79	7.1900001	0	11.51	47.48	5.7600002	31.65	14.39	0	2.8800001	3.5999999	5.7600002	1.4400001	37.41	14.39	9.3500004	17.99	12.95	4.3200002	42.450001	69.779999	47.48	7.9099998	22.299999	10.07	1.4400001	1.4400001	10.07	0.72000003	3.5999999	1.4400001	0.72000003	0	0	0.72000003	0	0	2.8800001	10.07	4.3200002	5.04	7.1900001	7.9099998	3.5999999	0	7.9099998	61.150002	2.1600001	0.72000003	0.72000003	1.4400001	0	0	1.4400001	3.5999999	4.3200002	0.72000003	0.72000003	0.72000003	0.72000003	0	1.4400001	0	1.4400001	12.23	0	1.4400001	0.72000003	0.72000003	0	0	1.4400001	0	5.7600002	1.4400001	0.72000003	0	0	2.1600001	0.72000003	0	4.3200002	0	0	0	0	0	0.72000003	2.1600001	1.4400001	2.8800001	0.72000003	11.51	0	0.72000003	0	0	0	0.72000003	2.1600001	5.04	6.4699998	4.3200002	0	4.3200002	3.5999999	0	0	0	0	0.72000003	0	0	0	0.72000003	1.4400001	1.4400001	5.04	0	1.4400001	1.4400001	0.72000003	0	0	0	0	0.72000003	2.8800001	0	0	0	0	0.72000003	0	0	1.4400001	1.4400001	0.72000003	0	2.8800001	10.79	0	33.810001	12.23	15.83	16.549999
5	4.29	0.70999998	2.8599999	13.57	1.4299999	5	3.5699999	0	2.1400001	2.1400001	1.4299999	0	24.290001	10	5	11.43	7.8600001	7.1399999	32.860001	57.139999	41.43	2.1400001	7.8600001	12.86	1.4299999	3.5699999	12.14	2.8599999	3.5699999	1.4299999	0.70999998	0	0.70999998	0	0.70999998	0	2.8599999	21.43	6.4299998	22.139999	17.860001	17.139999	6.4299998	0	4.29	45	0.70999998	0	2.1400001	0.70999998	0.70999998	0	10.71	2.8599999	14.29	10	10	12.86	0.70999998	0	0	1.4299999	1.4299999	17.139999	0.70999998	1.4299999	0.70999998	0	0	0	1.4299999	0.70999998	10.71	7.1399999	2.8599999	2.1400001	2.1400001	1.4299999	0	5	9.29	1.4299999	0.70999998	0	0	0	0.70999998	4.29	3.5699999	8.5699997	0	9.29	0	0.70999998	1.4299999	0.70999998	2.1400001	9.29	7.1399999	20.709999	17.860001	22.139999	2.8599999	11.43	4.29	0	1.4299999	1.4299999	0	0.70999998	0	0	7.1399999	2.1400001	1.4299999	10	6.4299998	0	14.29	9.29	1.4299999	0	0	0	0.70999998	2.8599999	5.71	0	2.1400001	1.4299999	0	5	1.4299999	2.1400001	0.70999998	1.4299999	2.1400001	0	7.1399999	14.29	0.70999998	20	23.57	20	21.43
1.34	4.0300002	0	0	4.6999998	2.01	0.67000002	0	0	4.6999998	2.01	2.01	0.67000002	6.04	0.67000002	0.67000002	5.3699999	2.6800001	3.3599999	8.0500002	40.939999	44.970001	2.6800001	2.01	1.34	4.6999998	0	12.08	6.04	0.67000002	2.6800001	2.01	0	1.34	0	1.34	1.34	0.67000002	10.74	6.71	8.7200003	58.389999	45.639999	39.599998	0	1.34	24.83	0	1.34	0.67000002	1.34	1.34	0	10.07	8.7200003	30.200001	5.3699999	4.0300002	12.08	1.34	0.67000002	0	3.3599999	2.01	18.120001	0.67000002	0.67000002	0.67000002	0.67000002	0	0	1.34	0.67000002	0.67000002	1.34	0	0	0.67000002	0	0.67000002	0	2.01	0	0	0	0	1.34	0	6.04	0	2.6800001	1.34	5.3699999	0	0	0	0	0	2.01	3.3599999	11.41	55.700001	14.77	1.34	20.129999	3.3599999	0	4.6999998	0	0	0.67000002	0.67000002	0	2.01	0	0	3.3599999	4.0300002	0	2.01	4.0300002	0	0	0	0	0	1.34	0.67000002	1.34	0	0	0.67000002	4.0300002	0.67000002	0	0	0	0	0	1.34	2.01	0.67000002	28.190001	14.77	57.720001	9.3999996
31.43	35.709999	10.71	15	22.139999	9.29	2.8599999	4.29	0	7.8600001	20	5.71	3.5699999	32.860001	4.29	3.5699999	5.71	9.29	2.1400001	27.860001	52.860001	37.139999	2.1400001	4.29	2.1400001	2.8599999	2.8599999	10.71	2.1400001	0.70999998	1.4299999	1.4299999	0.70999998	0	1.4299999	4.29	0	2.8599999	11.43	3.5699999	2.1400001	10.71	7.8600001	3.5699999	0	3.5699999	36.43	0.70999998	0.70999998	1.4299999	0.70999998	0.70999998	1.4299999	2.1400001	6.4299998	14.29	7.8600001	8.5699997	12.86	5	3.5699999	5.71	6.4299998	11.43	36.43	10.29	0.70999998	0.70999998	1.4299999	0.70999998	0	2.1400001	0.70999998	12.14	1.4299999	0.70999998	0	1.4299999	2.1400001	0.70999998	2.1400001	7.1399999	1.4299999	0	2.1400001	0.70999998	0.70999998	0.70999998	4.29	0.70999998	4.29	0.70999998	9.29	0	0	0	0	0	0	1.4299999	10	12.14	16.43	2.1400001	17.139999	8.5699997	0	2.1400001	0	0	0.70999998	0	0	0.70999998	0.70999998	1.4299999	1.4299999	12.86	1.4299999	4.29	5	2.8599999	0	2.1400001	0	0.70999998	3.5699999	9.29	0	0.70999998	0.70999998	0	2.8599999	0.70999998	0.70999998	0.70999998	3.5699999	0.70999998	0.70999998	6.4299998	5.71	0	33.57	10.71	33.57	7.8600001
3.3900001	3.3900001	0	2.54	5.9299998	0.85000002	0.85000002	1.6900001	0	0	0.85000002	0	0	1.6900001	0.85000002	0.85000002	0	0.85000002	3.3900001	5.0799999	17.799999	11.86	0	0.85000002	3.3900001	0	1.6900001	1.6900001	0	0.85000002	0.85000002	0.85000002	0	0	0	3.3900001	0	0.85000002	16.950001	3.3900001	0	0	3.3900001	0.85000002	0	0.85000002	12.71	0	0	0.85000002	0	0	4.2399998	0	0.85000002	2.54	0	0.85000002	1.6900001	0	0	0	0	0.85000002	13.56	0	1.6900001	0	2.54	0	0.85000002	3.3900001	0	6.7800002	0	5.9299998	0.85000002	5.0799999	11.02	2.54	7.6300001	17.799999	1.6900001	2.54	1.6900001	0	0	1.6900001	5.0799999	0	5.0799999	0	2.54	0	3.3900001	1.6900001	0	0	0	0	5.0799999	1.6900001	14.41	2.54	18.639999	20.34	0.85000002	0.85000002	6.7800002	4.2399998	10.17	1.6900001	2.54	0	4.2399998	0	0	11.86	2.54	0.85000002	0.85000002	0	0	1.6900001	0	0	17.799999	21.190001	0	0	2.54	1.6900001	11.02	7.6300001	12.71	4.2399998	15.25	1.6900001	3.3900001	32.200001	5.9299998	1.6900001	22.030001	9.3199997	3.3900001	5.9299998
6.1999998	11.63	0.77999997	4.6500001	13.95	1.55	0.77999997	4.6500001	0.77999997	3.0999999	2.3299999	3.8800001	1.55	50.389999	19.379999	11.63	13.18	17.83	6.98	49.610001	65.120003	32.560001	4.6500001	3.0999999	2.3299999	0	3.0999999	8.5299997	0.77999997	0.77999997	0.77999997	2.3299999	0	0	0	0.77999997	0	2.3299999	17.83	3.8800001	0.77999997	3.8800001	3.0999999	1.55	0	1.55	43.41	1.55	1.55	0	1.55	0	0	0	2.3299999	5.4299998	1.55	0.77999997	3.8800001	4.6500001	2.3299999	1.55	3.8800001	1.55	20.16	0.77999997	0	0.77999997	2.3299999	1.55	1.55	0.77999997	0.77999997	12.4	1.55	2.3299999	1.55	0.77999997	0.77999997	1.55	2.3299999	7.75	1.55	0	0.77999997	0.77999997	0.77999997	0	5.4299998	0.77999997	3.8800001	0.77999997	8.5299997	0.77999997	1.55	0	0.77999997	0	1.55	0.77999997	3.8800001	3.8800001	5.4299998	1.55	3.8800001	11.63	0.77999997	0	0.77999997	0	0	0	0.77999997	0	0	0	0.77999997	7.75	1.55	0.77999997	0.77999997	0	0	0	0.77999997	0.77999997	3.0999999	7.75	0	0	1.55	1.55	3.0999999	1.55	0	1.55	4.6500001	0.77999997	0.77999997	4.6500001	4.6500001	0.77999997	42.639999	6.98	17.83	9.3000002
63.700001	56.299999	14.07	54.07	23.700001	8.8900003	3.7	4.4400001	0	5.1900001	5.9299998	5.9299998	0.74000001	19.26	4.4400001	3.7	2.96	4.4400001	0.74000001	24.440001	55.560001	34.810001	2.96	7.4099998	3.7	0.74000001	1.48	12.59	2.96	2.96	1.48	1.48	1.48	2.22	1.48	1.48	0	0.74000001	8.8900003	1.48	0.74000001	8.8900003	2.22	4.4400001	1.48	2.96	51.110001	0.74000001	1.48	0.74000001	4.4400001	1.48	0.74000001	2.22	3.7	7.4099998	0.74000001	0	1.48	2.96	0.74000001	1.48	2.96	0.74000001	11.85	0.74000001	0.74000001	0.74000001	0	1.48	0	2.22	0.74000001	2.22	1.48	0	0.74000001	0	0	0	0	2.22	0.74000001	0	0	0	0	0.74000001	3.7	1.48	0.74000001	0	4.4400001	0.74000001	0	1.48	0	0	0	0	2.22	4.4400001	3.7	2.96	8.8900003	17.040001	1.48	1.48	0	0	0.74000001	0	0	0	0	0	0	1.48	0	3.7	2.22	0	0	0	0	0.74000001	0.74000001	0.74000001	0	0	0.74000001	0.74000001	3.7	0	0	0	0	0	0	2.22	3.7	0	45.93	5.1900001	25.93	5.1900001
29.6	38.93	5.3299999	10	9.4700003	7.4699998	0	1.33	0	4.1300001	2.6700001	2.6700001	0	37	12.8	8.0699997	12.07	20	6	38.200001	61.130001	43.599998	2	3.3299999	3.3299999	0.67000002	0.67000002	13.53	2	1.33	2	2	0	0	0	2.6700001	0.67000002	5.3299999	12.73	3.3299999	1.33	5.3299999	8	6.0700002	0	1.33	38.330002	0	0	0	0	0	2	1.33	10.07	9.3999996	4.6700001	2	8.0699997	4.0700002	0.67000002	0.67000002	2.6700001	4	22.73	1.33	2	1.33	1.33	0	0	0	0.67000002	13.47	1.33	1.33	0	0.67000002	0	0	1.33	6.6700001	0.67000002	0	0	0	0	0	5.3299999	1.33	5.4000001	0	6	0	0.67000002	0	0	0	0	2.6700001	8.0699997	12.07	12.67	0.67000002	8.0699997	6.6700001	0	5.3299999	0.67000002	0	0.67000002	0	0	1.33	0.67000002	0	2	6.6700001	1.33	5.3299999	4.6700001	0.67000002	0	0.67000002	0	0	0.67000002	2	0.67000002	0.67000002	1.33	0.67000002	1.33	1.33	0.67000002	0	0	0	0	4.73	2.6700001	0	47.470001	7.5300002	30.93	8.7299995
2.8800001	1.4400001	0	1.4400001	21.58	1.4400001	1.4400001	7.9099998	0	0.72000003	0.72000003	2.1600001	0	38.130001	21.58	10.79	10.07	15.83	4.3200002	49.639999	64.029999	34.529999	2.8800001	9.3500004	5.04	0	2.8800001	10.07	2.8800001	1.4400001	0.72000003	0.72000003	0.72000003	0.72000003	0	0	1.4400001	4.3200002	29.5	35.970001	6.4699998	3.5999999	7.1900001	2.8800001	0	2.1600001	46.759998	0	0.72000003	0.72000003	0.72000003	0	0	1.4400001	1.4400001	3.5999999	2.1600001	0	6.4699998	2.8800001	0	0	0	0.72000003	13.67	0	2.1600001	2.1600001	0	0	0	0	0	6.4699998	2.1600001	1.4400001	0.72000003	0.72000003	0.72000003	0	0	5.7600002	0	0	0	0	0	0	7.1900001	3.5999999	2.1600001	1.4400001	10.79	0	1.4400001	0.72000003	0	0	0	0	2.1600001	4.3200002	2.8800001	0.72000003	1.4400001	0	0	0.72000003	0	0	0.72000003	0	0	0.72000003	0.72000003	0	0	2.1600001	0	2.1600001	2.8800001	0	0	0	0	0	0.72000003	1.4400001	1.4400001	0	0	0	1.4400001	0	0	0	0.72000003	0	0	2.1600001	7.9099998	1.4400001	38.130001	9.3500004	17.27	12.95
2.99	1.49	0	0.75	10.45	0.75	1.49	5.2199998	0.75	0.75	0.75	2.24	0	29.1	11.94	6.7199998	8.96	8.96	4.48	35.82	54.48	29.1	1.49	6.7199998	2.24	0.75	2.24	14.18	0.75	2.24	0	0.75	2.99	1.49	0.75	0.75	0	5.2199998	34.330002	22.389999	4.48	2.99	5.2199998	3.73	0	0.75	40.299999	0.75	0	0.75	0	0	0	0	3.73	4.48	2.99	2.99	9.6999998	1.49	5.2199998	2.24	0.75	0.75	12.69	0.75	2.24	0.75	2.24	0	0	0	0.75	7.46	0.75	2.99	0.75	0.75	0	0.75	2.24	7.46	0.75	0	0	0	0	0	6.7199998	0	4.48	0.75	9.6999998	0	2.24	0.75	0	0	0.75	1.49	4.48	5.2199998	8.21	0	6.7199998	1.49	0	1.49	0	0	1.49	0	0	0	0	0	0	4.48	1.49	2.99	0	0	0.75	2.24	0.75	1.49	0.75	2.24	0	0	0	0.75	1.49	0	0	0	1.49	0.75	0	2.24	12.69	2.99	35.82	10.45	12.69	14.18
7.8099999	3.1300001	0.77999997	7.0300002	32.029999	3.9100001	3.9100001	10.94	0	3.9100001	3.1300001	6.25	1.5599999	45.310001	23.440001	14.06	10.16	19.530001	4.6900001	53.91	70.309998	39.84	5.4699998	19.530001	2.3399999	0.77999997	1.5599999	4.6900001	1.5599999	0.77999997	0.77999997	3.1300001	0	0.77999997	0.77999997	0	0	2.3399999	11.72	6.25	0.77999997	7.0300002	3.9100001	3.1300001	0.77999997	0	55.470001	0	0	0	0.77999997	0	0	0.77999997	2.3399999	5.4699998	1.5599999	0	3.9100001	7.0300002	0.77999997	0	0.77999997	0.77999997	12.5	0.77999997	2.3399999	0	0.77999997	0	0	0	0	3.1300001	0	3.9100001	0	0.77999997	0	0.77999997	1.5599999	3.9100001	0.77999997	0	0	0	0	0	3.9100001	0.77999997	0.77999997	0	7.8099999	0	0.77999997	0	0	0	0	0.77999997	0.77999997	0.77999997	2.3399999	1.5599999	4.6900001	5.4699998	0	1.5599999	0.77999997	0	0	0	0	0	0	0	0.77999997	3.1300001	0.77999997	1.5599999	1.5599999	0	0	0	0	0	1.5599999	4.6900001	0	0	0.77999997	0	1.5599999	0	0	0	2.3399999	0	0	3.9100001	7.0300002	0.77999997	40.630001	7.8099999	13.28	10.16
1.5700001	1.5700001	0.79000002	1.5700001	11.81	2.3599999	0.79000002	0.79000002	0	0	0	0	0	3.9400001	3.1500001	0	2.3599999	0.79000002	4.7199998	3.9400001	22.049999	18.110001	0.79000002	0	2.3599999	3.1500001	2.3599999	3.1500001	1.5700001	0	0	1.5700001	1.5700001	0	0	0	0	1.5700001	18.9	3.9400001	7.0900002	4.7199998	7.0900002	0	0	1.5700001	18.110001	0	0	1.5700001	0	0	0	0	9.4499998	21.26	17.32	11.02	4.7199998	0	0	0	0.79000002	0	4.7199998	0	0.79000002	0.79000002	2.3599999	0	0	0	0	3.1500001	7.0900002	1.5700001	2.3599999	3.9400001	0	1.5700001	2.3599999	9.4499998	0	0	0	0	0.79000002	0	3.9400001	3.1500001	3.9400001	0	0	0	0.79000002	3.1500001	0	0.79000002	5.5100002	4.7199998	18.110001	21.26	31.5	1.5700001	16.540001	6.3000002	0.79000002	3.1500001	0.79000002	0.79000002	1.5700001	0	0.79000002	1.5700001	1.5700001	0.79000002	1.5700001	7.0900002	0	9.4499998	4.7199998	0	0	0.79000002	0	0.79000002	0.79000002	11.02	0	1.5700001	3.1500001	0	6.3000002	1.5700001	0.79000002	0.79000002	0	0	0	11.81	9.4499998	0	22.049999	7.0900002	11.02	11.02
0	0	0	0.87	6.0900002	0.87	0	0.87	0	0	0.87	0	0	20.870001	6.96	4.3499999	3.48	7.8299999	6.96	14.78	32.169998	16.52	2.6099999	0	8.6999998	0.87	2.6099999	4.3499999	1.74	0.87	0	0.87	0	0	0	0	0	2.6099999	19.129999	6.0900002	8.6999998	1.74	4.3499999	0	0.87	3.48	26.09	0	0	3.48	0	0	0	0	0.87	6.0900002	3.48	4.3499999	5.2199998	0.87	0	0.87	0	0.87	13.91	0	2.6099999	0	3.48	0	0	2.6099999	0	5.2199998	5.2199998	1.74	0.87	1.74	0.87	1.74	2.6099999	12.17	0.87	2.6099999	1.74	0.87	0	0	6.0900002	2.6099999	6.0900002	0	3.48	0	0	0.87	0	0.87	4.3499999	3.48	9.5699997	7.8299999	13.04	0.87	0.87	3.48	0	0	1.74	1.74	0	0	0.87	2.6099999	0	0.87	1.74	8.6999998	0.87	6.0900002	7.8299999	0	0	0	0	0	3.48	6.0900002	0	4.3499999	2.6099999	0.87	3.48	0.87	1.74	1.74	3.48	4.3499999	3.48	11.3	8.6999998	0	28.700001	13.91	8.6999998	11.3
0.72000003	0	0.72000003	0.72000003	0	0	0	0	0.72000003	0.72000003	1.4400001	0.72000003	0	8.6300001	2.8800001	1.4400001	3.5999999	0.72000003	8.6300001	7.1900001	12.23	21.58	0	1.4400001	2.8800001	0.72000003	0.72000003	3.5999999	1.4400001	0	0.72000003	0	1.4400001	0	0	0.72000003	0.72000003	0	20.860001	10.79	31.65	0	14.39	2.8800001	0.72000003	0	13.67	0.72000003	0	2.1600001	1.4400001	0.72000003	0	0	2.8800001	12.23	7.9099998	9.3500004	6.4699998	1.4400001	0	0	2.8800001	0	5.04	0.72000003	0.72000003	1.4400001	2.1600001	0	0	2.8800001	2.1600001	2.1600001	7.1900001	2.1600001	2.1600001	0.72000003	7.1900001	7.9099998	8.6300001	25.18	0.72000003	7.1900001	0.72000003	0	0	0	3.5999999	1.4400001	16.549999	0	5.04	0.72000003	5.7600002	5.04	0	4.3200002	16.549999	16.549999	15.83	6.4699998	23.74	6.4699998	20.139999	7.9099998	0	7.9099998	5.04	5.04	3.5999999	0.72000003	2.1600001	4.3200002	5.7600002	2.8800001	2.8800001	10.07	0	7.1900001	6.4699998	0.72000003	0	2.8800001	0.72000003	0.72000003	11.51	24.459999	0.72000003	5.7600002	5.04	2.8800001	4.3200002	2.8800001	14.39	4.3200002	20.139999	17.27	10.07	33.09	6.4699998	0	10.07	28.780001	3.5999999	14.39
14.73	9.3000002	2.3299999	6.1999998	11.63	0.77999997	0.77999997	0.77999997	0	0.77999997	3.8800001	0.77999997	0.77999997	30.23	13.18	6.98	7.75	11.63	3.8800001	33.330002	54.259998	26.360001	2.3299999	2.3299999	3.0999999	2.3299999	1.55	6.1999998	0	0	1.55	2.3299999	0	0	0	2.3299999	0	4.6500001	20.16	5.4299998	1.55	3.8800001	6.98	1.55	0	0.77999997	45.740002	1.55	0	0.77999997	0.77999997	0.77999997	0.77999997	0	3.8800001	6.1999998	1.55	0.77999997	3.8800001	1.55	0	0	4.6500001	3.0999999	17.049999	0	0.77999997	2.3299999	2.3299999	0	0	0	0	11.63	2.3299999	3.0999999	0	1.55	0.77999997	0.77999997	1.55	5.4299998	1.55	0	1.55	0.77999997	0.77999997	0	6.98	3.8800001	3.0999999	0.77999997	6.98	0	0.77999997	0.77999997	0.77999997	0.77999997	1.55	0	3.0999999	7.75	7.75	2.3299999	6.1999998	5.4299998	0	1.55	0.77999997	0	0.77999997	0	0	0.77999997	0	0.77999997	0	10.08	0	3.0999999	3.8800001	1.55	0	0	0	0.77999997	5.4299998	3.0999999	0	0	0.77999997	0	0.77999997	0.77999997	0.77999997	0	2.3299999	0	0	3.0999999	10.85	0	33.330002	8.5299997	14.73	10.08
1.63	0	0	0	4.8800001	0.81	1.63	0.81	1.63	0	0	0	0	11.38	2.4400001	3.25	4.0700002	4.0700002	4.8800001	9.7600002	28.459999	24.389999	0	1.63	1.63	0.81	2.4400001	12.2	0	0	0.81	0.81	0.81	1.63	0.81	0.81	0	1.63	22.76	8.9399996	4.8800001	3.25	8.1300001	0.81	0	0	16.26	0	0	1.63	0	0	0	0	4.8800001	4.8800001	3.25	4.0700002	7.3200002	4.0700002	1.63	3.25	3.25	4.8800001	19.51	0	0.81	2.4400001	4.0700002	0	0	0	0.81	5.6900001	3.25	2.4400001	2.4400001	2.4400001	0.81	0.81	2.4400001	28.459999	4.0700002	0	15.45	0.81	0	0	4.0700002	0.81	12.2	0	8.9399996	0	1.63	0	0	0.81	1.63	2.4400001	8.9399996	7.3200002	13.01	2.4400001	8.1300001	8.1300001	0	1.63	0	2.4400001	4.0700002	0.81	0	2.4400001	1.63	0.81	4.8800001	6.5	0.81	13.01	6.5	0	0	0.81	1.63	1.63	8.9399996	8.1300001	0	1.63	3.25	2.4400001	5.6900001	0	0	0	4.0700002	0.81	0	10.57	9.7600002	0.81	23.58	17.889999	10.57	13.01
26.67	21.48	8.8900003	15.56	16.299999	4.4400001	2.22	3.7	0	3.7	5.1900001	3.7	2.22	28.15	9.6300001	5.1900001	6.6700001	8.8900003	1.48	34.07	54.810001	35.560001	2.96	3.7	1.48	0	2.22	5.9299998	0	0.74000001	0	2.22	0	0	0.74000001	1.48	0	2.96	23.700001	6.6700001	0	1.48	3.7	0.74000001	0	2.22	39.259998	0.74000001	0.74000001	0.74000001	1.48	0.74000001	0.74000001	0.74000001	1.48	6.6700001	1.48	0.74000001	1.48	3.7	2.96	4.4400001	2.22	3.7	25.93	0.74000001	0.74000001	1.48	2.22	0	0.74000001	0.74000001	0	8.1499996	4.4400001	2.22	0.74000001	0.74000001	0.74000001	0	5.9299998	10.37	0	0.74000001	1.48	0	0.74000001	0	2.96	4.4400001	2.22	0	6.6700001	0	0.74000001	1.48	0	0	2.96	1.48	1.48	2.96	7.4099998	2.96	13.33	10.37	0	1.48	0	0	0	0	0	0.74000001	1.48	0	0	8.1499996	0	0.74000001	2.22	0.74000001	0	2.96	0	1.48	2.22	6.6700001	0	0	2.22	2.22	2.22	0	0.74000001	0.74000001	1.48	0	0	3.7	6.6700001	1.48	36.299999	7.4099998	11.11	9.6300001
0	0	0	0	0.77999997	0	0	0	0	1.5599999	0.77999997	0	0	3.1300001	0	0	0.77999997	0.77999997	3.1300001	1.5599999	4.6900001	10.16	0	0	0.77999997	0	1.5599999	4.6900001	0.77999997	0	0	1.5599999	0	2.3399999	3.1300001	0.77999997	0	1.5599999	10.16	2.3399999	0.77999997	0	2.3399999	0.77999997	0	0	3.9100001	0	0	1.5599999	0.77999997	0	0	0	0.77999997	4.6900001	2.3399999	3.1300001	2.3399999	5.4699998	2.3399999	10.16	8.5900002	10.16	19.530001	3.9100001	2.3399999	1.5599999	1.5599999	0	0.77999997	0	0	1.5599999	0.77999997	2.3399999	0	2.3399999	3.1300001	2.3399999	4.6900001	16.41	2.3399999	0	2.3399999	0	3.1300001	0	1.5599999	0.77999997	7.0300002	0	0.77999997	0	0.77999997	1.5599999	0	2.3399999	1.5599999	2.3399999	1.5599999	5.4699998	6.25	4.6900001	23.440001	10.94	0.77999997	2.3399999	0	1.5599999	52.34	14.84	1.5599999	0.77999997	0	0	2.3399999	18.75	0	7.0300002	1.5599999	0	0	0.77999997	0	3.1300001	15.63	7.0300002	0	2.3399999	3.1300001	14.06	7.0300002	5.4699998	4.6900001	2.3399999	20.309999	1.5599999	8.5900002	32.029999	3.9100001	0	6.25	24.219999	2.3399999	10.16
